DATE,NAME_0,N,SCORE
2023-02-18,Chile,30219,0.5959637215659023
2023-02-18,Colombia,39449,0.5676853188927475
2023-02-18,Ecuador,4480,0.5637566075892857
2023-02-18,Paraguay,10778,0.5986102478196326
2023-02-18,Peru,15816,0.567663274848255
2023-02-18,Uruguay,18795,0.5764208566640064
2023-02-18,Venezuela,12659,0.6188491295520974
2023-02-19,Argentina,134960,0.5771749874036752
2023-02-19,Bolivia,1078,0.5807201224489795
2023-02-19,Brazil,312869,0.5447252086879812
2023-02-19,Chile,32908,0.5878953170961467
2023-02-19,Colombia,38827,0.5694078325649677
2023-02-19,Ecuador,3880,0.5975031414948454
2023-02-19,Paraguay,11826,0.5787745553864367
2023-02-19,Peru,6742,0.5928315215069713
2023-02-19,Uruguay,18194,0.5807005663955149
2023-02-19,Venezuela,10005,0.6380360099950025
2023-02-20,Argentina,46891,0.5674726074299973
2023-02-20,Bolivia,796,0.5791909233668341
2023-02-20,Brazil,368639,0.5420734351872699
2023-02-20,Chile,19702,0.6097698147396203
2023-02-20,Colombia,46696,0.5695705048183999
2023-02-20,Ecuador,4308,0.6004345954038998
2023-02-20,Paraguay,4971,0.5673380766445384
2023-02-20,Peru,11702,0.5876815769099301
2023-02-20,Uruguay,6615,0.5678276243386243
2023-02-20,Venezuela,11271,0.6494195694259605
2023-02-21,Argentina,101343,0.563313825562693
2023-02-21,Bolivia,2582,0.6155756692486444
2023-02-21,Brazil,458666,0.5457638376269441
2023-02-21,Chile,36077,0.6099221630956011
2023-02-21,Colombia,49223,0.5736824395099851
2023-02-21,Ecuador,18378,0.5861860051148111
2023-02-21,Paraguay,11345,0.5642992885852799
2023-02-21,Peru,14730,0.6014056351663273
2023-02-21,Uruguay,21112,0.5600479797745358
2023-02-21,Venezuela,15744,0.6441315022865854
2023-02-22,Argentina,125525,0.5592716725194186
2023-02-22,Bolivia,3091,0.5906530514396634
2023-02-22,Brazil,631297,0.5570133106335053
2023-02-22,Chile,61680,0.5861206183365759
2023-02-22,Colombia,65266,0.5731624210155364
2023-02-22,Ecuador,30349,0.5584838546904346
2023-02-22,Paraguay,13621,0.5730280063137801
2023-02-22,Peru,19662,0.5763510866646322
2023-02-22,Uruguay,24711,0.5593917693739631
2023-02-22,Venezuela,16921,0.6842340248212281
2023-02-23,Argentina,117963,0.5563756947686986
2023-02-23,Bolivia,1417,0.5940172117148905
2023-02-23,Brazil,418268,0.5351169359262482
2023-02-23,Chile,41433,0.6123353456906331
2023-02-23,Colombia,49433,0.5689102775878462
2023-02-23,Ecuador,11582,0.5775364202210326
2023-02-23,Paraguay,9977,0.5609548767164478
2023-02-23,Peru,10276,0.5780692395873881
2023-02-23,Uruguay,26631,0.5665439588825054
2023-02-23,Venezuela,11839,0.6265668743137089
2023-02-24,Argentina,55242,0.5707119662213533
2023-02-24,Bolivia,2140,0.5598004752336447
2023-02-24,Brazil,464224,0.5463104339370649
2023-02-24,Chile,23387,0.6189331539316714
2023-02-24,Colombia,76942,0.5756818475864937
2023-02-24,Ecuador,28209,0.5700989231805452
2023-02-24,Paraguay,6552,0.5789181535409035
2023-02-24,Peru,12868,0.5926753453528132
2023-02-24,Uruguay,7826,0.5712870428060312
2023-02-24,Venezuela,14562,0.6449721516961955
2023-02-25,Argentina,108949,0.5604243416460913
2023-02-25,Bolivia,1472,0.5818523790760871
2023-02-25,Brazil,582500,0.5458870827313305
2023-02-25,Chile,37437,0.6033383260143708
2023-02-25,Colombia,93528,0.5741910222607134
2023-02-25,Ecuador,25678,0.5649735382428538
2023-02-25,Paraguay,9415,0.5974431245884226
2023-02-25,Peru,13894,0.5748883333813156
2023-02-25,Uruguay,13678,0.5756762606375201
2023-02-25,Venezuela,15880,0.6515565420025189
2023-02-26,Argentina,48290,0.5720848404638641
2023-02-26,Bolivia,621,0.5991267037037037
2023-02-26,Brazil,222671,0.5464504648382591
2023-02-26,Chile,14428,0.6081577350984197
2023-02-26,Colombia,29860,0.5763405383791025
2023-02-26,Ecuador,5538,0.5748817703141929
2023-02-26,Paraguay,4383,0.5581727273556926
2023-02-26,Peru,4766,0.5764179022240873
2023-02-26,Uruguay,7297,0.5698087072769631
2023-02-26,Venezuela,10807,0.6356182105117054
2023-02-27,Argentina,217508,0.5559228592741416
2023-02-27,Bolivia,788,0.6266057157360405
2023-02-27,Brazil,541117,0.5277310898049775
2023-02-27,Chile,60432,0.5793272420571883
2023-02-27,Colombia,60399,0.5642874782032814
2023-02-27,Ecuador,24629,0.4929955351008973
2023-02-27,Paraguay,8645,0.5388095412377096
2023-02-27,Peru,13458,0.5664036940853024
2023-02-27,Uruguay,21773,0.5612931855509117
2023-02-27,Venezuela,12562,0.6405265604999204
2023-02-28,Argentina,122993,0.5623184376671844
2023-02-28,Bolivia,2922,0.5855364000684462
2023-02-28,Brazil,710715,0.5419477789592172
2023-02-28,Chile,41166,0.6001781217995433
2023-02-28,Colombia,95246,0.5586765670894316
2023-02-28,Ecuador,21229,0.6176780485656413
2023-02-28,Paraguay,12391,0.5760121892502622
2023-02-28,Peru,21507,0.5760150846701073
2023-02-28,Uruguay,16413,0.5694886448546884
2023-02-28,Venezuela,20785,0.6272316763050276
2023-03-01,Argentina,97559,0.5528465013171516
2023-03-01,Bolivia,1678,0.62108755363528
2023-03-01,Brazil,388647,0.5268842566982377
2023-03-01,Chile,25354,0.5941389792932081
2023-03-01,Colombia,56762,0.5857704046369049
2023-03-01,Ecuador,11327,0.6047582558488567
2023-03-01,Paraguay,6300,0.5707532374603175
2023-03-01,Peru,11411,0.5905043004995181
2023-03-01,Uruguay,9283,0.5628275466982656
2023-03-01,Venezuela,13453,0.6421247720211106
2023-03-02,Argentina,79753,0.5612500442616578
2023-03-02,Bolivia,2174,0.6132579020239189
2023-03-02,Brazil,450976,0.5474367589650004
2023-03-02,Chile,19723,0.6034375876387973
2023-03-02,Colombia,102461,0.5760349195303579
2023-03-02,Ecuador,18415,0.5869669421124084
2023-03-02,Paraguay,7836,0.5901401272332822
2023-03-02,Peru,13429,0.597319979819793
2023-03-02,Uruguay,10903,0.5670172212235165
2023-03-02,Venezuela,20142,0.6400290194121735
2023-03-03,Argentina,135820,0.5649379885436607
2023-03-03,Bolivia,1694,0.5860176505312868
2023-03-03,Brazil,696572,0.5430719086741931
2023-03-03,Chile,32154,0.6025761439945263
2023-03-03,Colombia,35999,0.5774433301202812
2023-03-03,Ecuador,24314,0.5805019360450769
2023-03-03,Paraguay,12665,0.582329662218713
2023-03-03,Peru,16145,0.5778180663363269
2023-03-03,Uruguay,13469,0.5570630394981069
2023-03-03,Venezuela,11209,0.6372086145954143
2023-03-04,Argentina,51600,0.5689485826937984
2023-03-04,Bolivia,569,0.5877292899824252
2023-03-04,Brazil,227881,0.546766424791887
2023-03-04,Chile,14750,0.6030557130169492
2023-03-04,Colombia,70828,0.5650945052803975
2023-03-04,Ecuador,5725,0.5923828165938865
2023-03-04,Paraguay,5996,0.568631164442962
2023-03-04,Peru,5562,0.5884266912980942
2023-03-04,Uruguay,7946,0.5726582970047822
2023-03-04,Venezuela,14678,0.6264852082027523
2023-03-05,Argentina,135845,0.5702585147778719
2023-03-05,Bolivia,1348,0.594347762611276
2023-03-05,Brazil,625542,0.5428783812421868
2023-03-05,Chile,31405,0.6035217523961154
2023-03-05,Colombia,107534,0.5789263002306247
2023-03-05,Ecuador,18954,0.6125171791178643
2023-03-05,Paraguay,10733,0.5785976230317712
2023-03-05,Peru,17130,0.5818654972562757
2023-03-05,Uruguay,11400,0.5878601257894738
2023-03-05,Venezuela,23996,0.653103403275546
2023-03-06,Argentina,134337,0.5635514273506181
2023-03-06,Bolivia,1495,0.5809690053511705
2023-03-06,Brazil,671692,0.5600669352098878
2023-03-06,Chile,29537,0.6184810000338559
2023-03-06,Colombia,104143,0.582172585646659
2023-03-06,Ecuador,13043,0.5768490030667791
2023-03-06,Paraguay,13008,0.5765060854089791
2023-03-06,Peru,21921,0.5648330160576617
2023-03-06,Uruguay,12805,0.5794900432643498
2023-03-06,Venezuela,17563,0.6399530042134032
2023-03-07,Argentina,119389,0.5558555059176306
2023-03-07,Bolivia,1332,0.5696124864864864
2023-03-07,Brazil,542916,0.539697706370783
2023-03-07,Chile,26039,0.6003465507892009
2023-03-07,Colombia,85548,0.5652771793963622
2023-03-07,Ecuador,12274,0.5696532492260061
2023-03-07,Paraguay,10888,0.5597292297024247
2023-03-07,Peru,14991,0.5726167392435463
2023-03-07,Uruguay,12853,0.5643537091729558
2023-03-07,Venezuela,13571,0.6174039128288261
2023-03-09,Argentina,130816,0.5641103814747431
2023-03-09,Bolivia,2469,0.5680851684892668
2023-03-09,Brazil,1260171,0.5336320736749218
2023-03-09,Chile,36109,0.5794223000913901
2023-03-09,Colombia,272330,0.5674868973818529
2023-03-09,Ecuador,83921,0.5730249688635741
2023-03-09,Paraguay,18252,0.5703910650887574
2023-03-09,Peru,46835,0.5439942988149888
2023-03-09,Uruguay,13555,0.5655815944669864
2023-03-09,Venezuela,30481,0.5997000491125619
2023-03-10,Argentina,105210,0.5596167717422298
2023-03-10,Bolivia,2898,0.5557332739820566
2023-03-10,Brazil,429446,0.5433917663245205
2023-03-10,Chile,36062,0.5974373087183185
2023-03-10,Colombia,65050,0.5595880200153728
2023-03-10,Ecuador,19292,0.585692645034211
2023-03-10,Paraguay,12283,0.6059030913457625
2023-03-10,Peru,21746,0.5580316581440266
2023-03-10,Uruguay,13339,0.5680450718944448
2023-03-10,Venezuela,12677,0.6483621403328863
2023-03-11,Argentina,73002,0.5602098500999972
2023-03-11,Bolivia,1456,0.5829780212912088
2023-03-11,Brazil,373031,0.5507844000284159
2023-03-11,Chile,20576,0.6084435590007775
2023-03-11,Colombia,51138,0.5768836216121084
2023-03-11,Ecuador,12082,0.5791362219003476
2023-03-11,Paraguay,6844,0.5631626668614845
2023-03-11,Peru,11161,0.5373676915150972
2023-03-11,Uruguay,8742,0.5704456126744453
2023-03-11,Venezuela,11462,0.6273134322107835
2023-03-12,Argentina,71777,0.5629609775554844
2023-03-12,Bolivia,2126,0.555136987770461
2023-03-12,Brazil,444531,0.5461036314407769
2023-03-12,Chile,21871,0.5940649936445521
2023-03-12,Colombia,81920,0.5702013510864258
2023-03-12,Ecuador,26647,0.5835589286974143
2023-03-12,Paraguay,7863,0.5648051095001907
2023-03-12,Peru,14781,0.5815169896488736
2023-03-12,Uruguay,10637,0.5744460048885964
2023-03-12,Venezuela,13838,0.6305115606301488
2023-03-13,Argentina,143691,0.5551959329046356
2023-03-13,Bolivia,1701,0.5913814562022341
2023-03-13,Brazil,660741,0.5503330332671955
2023-03-13,Chile,32496,0.6048411660819794
2023-03-13,Colombia,33277,0.5726483233464555
2023-03-13,Ecuador,5656,0.61083933645686
2023-03-13,Paraguay,13905,0.5564680478964402
2023-03-13,Peru,24605,0.5502006211339159
2023-03-13,Uruguay,14853,0.5420086202787316
2023-03-13,Venezuela,11980,0.637349720200334
2023-03-14,Argentina,49969,0.5466350749664792
2023-03-14,Bolivia,622,0.5668013167202571
2023-03-14,Brazil,268670,0.5286943365169168
2023-03-14,Chile,13845,0.5928753073311666
2023-03-14,Colombia,54694,0.560257075511025
2023-03-14,Ecuador,10872,0.5934446212288448
2023-03-14,Paraguay,4670,0.563483137044968
2023-03-14,Peru,6600,0.5616640506060605
2023-03-14,Uruguay,6452,0.5600114181649102
2023-03-14,Venezuela,10349,0.6259832013721133
2023-03-15,Argentina,46247,0.5432812095271045
2023-03-15,Bolivia,404,0.5780035940594058
2023-03-15,Brazil,284847,0.536043691269348
2023-03-15,Chile,6772,0.5770008684288246
2023-03-15,Colombia,27314,0.5734250030387347
2023-03-15,Ecuador,14970,0.5568087525050099
2023-03-15,Paraguay,3380,0.5506614192307692
2023-03-15,Peru,10732,0.527501300782706
2023-03-15,Uruguay,2077,0.5497208998555609
2023-03-15,Venezuela,1334,0.5901057083958021
2023-03-20,Argentina,325070,0.5548920047743563
2023-03-20,Bolivia,1476,0.5978899600271003
2023-03-20,Brazil,1687544,0.5347617100194128
2023-03-20,Chile,74279,0.5939606478950983
2023-03-20,Colombia,116288,0.5786945698868327
2023-03-20,Ecuador,66983,0.5768457142259976
2023-03-20,Paraguay,27430,0.5626718935107546
2023-03-20,Peru,49190,0.5700987622687539
2023-03-20,Uruguay,43004,0.551362699260534
2023-03-20,Venezuela,25579,0.6322527076508073
2023-03-21,Argentina,37698,0.5658550330256246
2023-03-21,Bolivia,463,0.6013959265658747
2023-03-21,Brazil,154670,0.5363258368914463
2023-03-21,Chile,12706,0.5849299678891862
2023-03-21,Colombia,37765,0.5766410739573679
2023-03-21,Ecuador,3997,0.5922376007005254
2023-03-21,Paraguay,3670,0.5747872580381471
2023-03-21,Peru,4395,0.597295058248009
2023-03-21,Uruguay,5207,0.5693266247359323
2023-03-21,Venezuela,10474,0.6130967332442239
2023-03-22,Argentina,86384,0.5527420531579923
2023-03-22,Bolivia,512,0.5759266953125001
2023-03-22,Brazil,423705,0.5278587906184727
2023-03-22,Chile,19350,0.5963557528165375
2023-03-22,Colombia,51036,0.5643832671447605
2023-03-22,Ecuador,13492,0.57351396412689
2023-03-22,Paraguay,6556,0.5832773607382551
2023-03-22,Peru,7711,0.5550813785501232
2023-03-22,Uruguay,8789,0.5557382628285357
2023-03-22,Venezuela,11434,0.6236062066643345
2023-04-04,Argentina,22442,0.5667812380358257
2023-04-04,Bolivia,297,0.6082183265993266
2023-04-04,Brazil,95606,0.5410157114407046
2023-04-04,Chile,7076,0.59499177642736
2023-04-04,Colombia,14162,0.5787963986018924
2023-04-04,Ecuador,2469,0.5897426484406642
2023-04-04,Paraguay,2002,0.567723576923077
2023-04-04,Peru,3013,0.5863218981081979
2023-04-04,Uruguay,2744,0.5842207361516034
2023-04-04,Venezuela,4988,0.642589252606255
2023-04-05,Argentina,80296,0.5479497116294709
2023-04-05,Bolivia,4104,0.599884132797271
2023-04-05,Brazil,402688,0.5248745062877463
2023-04-05,Chile,19175,0.6016118090743156
2023-04-05,Colombia,20948,0.5822122814111133
2023-04-05,Ecuador,8427,0.5889521807286103
2023-04-05,Paraguay,8780,0.590345530523918
2023-04-05,Peru,7924,0.5977757412922766
2023-04-05,Uruguay,24542,0.5588326423274387
2023-04-05,Venezuela,10891,0.6521432926269397
2023-04-06,Argentina,34197,0.5631431927654473
2023-04-06,Bolivia,1616,0.5881354925742573
2023-04-06,Brazil,398799,0.5376105188001976
2023-04-06,Chile,15167,0.5640253284762973
2023-04-06,Colombia,13969,0.581024721025127
2023-04-06,Ecuador,22903,0.5543011861328211
2023-04-06,Paraguay,5371,0.5801010765220629
2023-04-06,Peru,13905,0.5462610189140596
2023-04-06,Uruguay,9835,0.5620758168784952
2023-04-06,Venezuela,5947,0.646810981839583
2023-04-07,Argentina,19789,0.5681318313204305
2023-04-07,Bolivia,248,0.5969411169354838
2023-04-07,Brazil,91633,0.5424323852651337
2023-04-07,Chile,7998,0.5865772558139536
2023-04-07,Colombia,12598,0.5818901739164947
2023-04-07,Ecuador,2159,0.6032752579898101
2023-04-07,Paraguay,1819,0.5580796344145135
2023-04-07,Peru,2546,0.587360412804399
2023-04-07,Uruguay,2711,0.5782591578753229
2023-04-07,Venezuela,4364,0.6436071070119157
2023-04-08,Argentina,36482,0.5669181812126528
2023-04-08,Bolivia,344,0.5963115494186048
2023-04-08,Brazil,237673,0.5404022804525546
2023-04-08,Chile,10425,0.5896605836930455
2023-04-08,Colombia,12452,0.5726061568422743
2023-04-08,Ecuador,2279,0.5865565506801229
2023-04-08,Paraguay,3106,0.5674212401802963
2023-04-08,Peru,6452,0.6116702238065717
2023-04-08,Uruguay,6955,0.5590928189791516
2023-04-08,Venezuela,4465,0.6344705610302351
2023-04-09,Argentina,31342,0.5586269138217089
2023-04-09,Bolivia,242,0.6036509008264462
2023-04-09,Brazil,182895,0.5430640542770442
2023-04-09,Chile,8608,0.58680234491171
2023-04-09,Colombia,14038,0.5692459110272118
2023-04-09,Ecuador,2075,0.58503136
2023-04-09,Paraguay,2495,0.5764108092184368
2023-04-09,Peru,3940,0.55879983071066
2023-04-09,Uruguay,4407,0.5689343349217155
2023-04-09,Venezuela,4453,0.6431422369189311
2023-04-10,Argentina,33033,0.5505995386129022
2023-04-10,Bolivia,274,0.583377186131387
2023-04-10,Brazil,275737,0.5306286566982306
2023-04-10,Chile,7678,0.5950414938786142
2023-04-10,Colombia,14089,0.5731709563489247
2023-04-10,Ecuador,2154,0.5883735413184773
2023-04-10,Paraguay,2833,0.56337667102012
2023-04-10,Peru,6400,0.5757320926562501
2023-04-10,Uruguay,4845,0.5426842006191951
2023-04-10,Venezuela,4578,0.6348557778505898
2023-04-11,Argentina,65597,0.5636298877387685
2023-04-11,Bolivia,299,0.5762506555183946
2023-04-11,Brazil,129221,0.5311367935552271
2023-04-11,Chile,8645,0.6003732695199537
2023-04-11,Colombia,15291,0.5774729631155582
2023-04-11,Ecuador,2368,0.5834432757601352
2023-04-11,Paraguay,3849,0.5820043089114056
2023-04-11,Peru,2751,0.5779188476917484
2023-04-11,Uruguay,7007,0.5665995096332239
2023-04-11,Venezuela,4820,0.6158042012448133
2023-04-12,Argentina,23868,0.5618127533098709
2023-04-12,Bolivia,334,0.5968270988023954
2023-04-12,Brazil,222794,0.5258709631139079
2023-04-12,Chile,7311,0.5945662738339488
2023-04-12,Colombia,15124,0.572833448227982
2023-04-12,Ecuador,2454,0.5795074710676447
2023-04-12,Paraguay,2262,0.5558431560565871
2023-04-12,Peru,4058,0.5696453282405126
2023-04-12,Uruguay,3224,0.5696751274813895
2023-04-12,Venezuela,4971,0.612287249849125
2023-04-13,Argentina,23419,0.5649337766343567
2023-04-13,Bolivia,273,0.5765976886446886
2023-04-13,Brazil,99796,0.5313938362459417
2023-04-13,Chile,7081,0.6026664464058749
2023-04-13,Colombia,15131,0.5757644111426872
2023-04-13,Ecuador,2395,0.6015528668058456
2023-04-13,Paraguay,2616,0.5686299533639144
2023-04-13,Peru,2752,0.5882975065406977
2023-04-13,Uruguay,3263,0.5665335038308306
2023-04-13,Venezuela,4624,0.6270564855103806
2023-04-14,Argentina,61702,0.5646856668665521
2023-04-14,Bolivia,306,0.596029160130719
2023-04-14,Brazil,243849,0.5209018525111853
2023-04-14,Chile,8190,0.6099499538461539
2023-04-14,Colombia,14655,0.5772679271238486
2023-04-14,Ecuador,2496,0.5990982744391026
2023-04-14,Paraguay,2372,0.578573600337268
2023-04-14,Peru,4250,0.5842540832941175
2023-04-14,Uruguay,4538,0.5708145769061261
2023-04-14,Venezuela,4416,0.6344521542119564
2023-04-15,Argentina,61630,0.5633339542106117
2023-04-15,Bolivia,291,0.6122198659793815
2023-04-15,Brazil,410128,0.5344178731054695
2023-04-15,Chile,8533,0.5887864337278801
2023-04-15,Colombia,13129,0.5764305226597608
2023-04-15,Ecuador,2150,0.5991112688372093
2023-04-15,Paraguay,3023,0.5853286774727092
2023-04-15,Peru,7295,0.5832752889650447
2023-04-15,Uruguay,7810,0.5617734423815621
2023-04-15,Venezuela,4330,0.6458629
2023-04-16,Argentina,47537,0.5653589915223931
2023-04-16,Bolivia,258,0.5991192131782946
2023-04-16,Brazil,240906,0.5390529277436013
2023-04-16,Chile,7419,0.6125453810486589
2023-04-16,Colombia,13351,0.5707863394502284
2023-04-16,Ecuador,2838,0.5757954105003523
2023-04-16,Paraguay,2666,0.5597693795948987
2023-04-16,Peru,4343,0.5876665118581625
2023-04-16,Uruguay,4965,0.5830104918429002
2023-04-16,Venezuela,4142,0.6399183087880251
2023-04-17,Argentina,88934,0.5549213291542042
2023-04-17,Bolivia,274,0.5778522372262774
2023-04-17,Brazil,791713,0.5236464832799259
2023-04-17,Chile,8843,0.5908074212371367
2023-04-17,Colombia,14346,0.569929411264464
2023-04-17,Ecuador,2325,0.5926936047311828
2023-04-17,Paraguay,4328,0.5899873553604437
2023-04-17,Peru,10511,0.5645869762153933
2023-04-17,Uruguay,8663,0.5797229427450075
2023-04-17,Venezuela,4754,0.6414646689103912
2023-04-18,Argentina,40651,0.560359341639812
2023-04-18,Bolivia,321,0.6171600934579439
2023-04-18,Brazil,246889,0.5249974982360495
2023-04-18,Chile,10673,0.5945253216527687
2023-04-18,Colombia,15242,0.5772577811310853
2023-04-18,Ecuador,7234,0.6052850645562621
2023-04-18,Paraguay,4171,0.5935545888276192
2023-04-18,Peru,5778,0.5680833862928348
2023-04-18,Uruguay,6278,0.5509518620579803
2023-04-18,Venezuela,5654,0.6293976993279095
2023-04-19,Argentina,30592,0.563632545502092
2023-04-19,Bolivia,277,0.5951859891696751
2023-04-19,Brazil,183598,0.5257534380222006
2023-04-19,Chile,7920,0.5923783593434343
2023-04-19,Colombia,17953,0.5694076947585361
2023-04-19,Ecuador,4273,0.5773391598408611
2023-04-19,Paraguay,2590,0.5704987918918919
2023-04-19,Peru,4382,0.5577357286627111
2023-04-19,Uruguay,4265,0.569138671277843
2023-04-19,Venezuela,4786,0.6500001667363142
2023-04-20,Argentina,19111,0.5707123103448276
2023-04-20,Bolivia,184,0.5898522608695653
2023-04-20,Brazil,250345,0.5294637755417525
2023-04-20,Chile,6313,0.5954512033898305
2023-04-20,Colombia,12217,0.5833222331177866
2023-04-20,Ecuador,9118,0.5684252838341742
2023-04-20,Paraguay,1545,0.555984969579288
2023-04-20,Peru,7457,0.5388534126324259
2023-04-20,Uruguay,5899,0.5536443170028819
2023-04-20,Venezuela,2382,0.6357681771620487
2023-04-21,Argentina,18508,0.5580821275664578
2023-04-21,Brazil,7347,0.5398072897781407
2023-04-21,Chile,2248,0.6052792255338079
2023-04-21,Ecuador,5,0.1335946
2023-04-21,Peru,1,0.2535
2023-04-21,Uruguay,3238,0.5777287764051884
2023-04-22,Argentina,179,0.5279212960893854
2023-04-22,Brazil,106460,0.5435212269209093
2023-04-22,Colombia,5050,0.5672246605940594
2023-04-22,Ecuador,2251,0.5516804069302533
2023-04-22,Paraguay,650,0.5538322692307693
2023-04-22,Peru,1333,0.5798243068267067
2023-04-22,Venezuela,18,0.6413034999999999
2023-04-24,Argentina,8966,0.5504743475351327
2023-04-24,Brazil,143758,0.5321250043197596
2023-04-24,Chile,1126,0.6195761039076376
2023-04-24,Colombia,4919,0.5655517948770075
2023-04-24,Ecuador,1878,0.5591380127795527
2023-04-24,Paraguay,694,0.5303483904899136
2023-04-24,Peru,3205,0.6335543507020281
2023-04-24,Uruguay,1039,0.5756501597690087
2023-04-25,Argentina,8303,0.5374306237504516
2023-04-25,Brazil,125449,0.532033246538434
2023-04-25,Chile,782,0.6202384859335038
2023-04-25,Colombia,6309,0.5510603788239024
2023-04-25,Ecuador,2019,0.5611055988112927
2023-04-25,Paraguay,936,0.5283974230769231
2023-04-25,Peru,4074,0.5718321109474718
2023-04-25,Uruguay,1185,0.5371574185654009
2023-04-26,Argentina,28182,0.5553112154211908
2023-04-26,Brazil,217722,0.5303184880673519
2023-04-26,Chile,3631,0.5968426309556596
2023-04-26,Colombia,5024,0.5575283925159236
2023-04-26,Ecuador,2029,0.5869416175455889
2023-04-26,Paraguay,4555,0.5790612928649834
2023-04-26,Peru,3718,0.5562304467455621
2023-04-26,Uruguay,6901,0.5476555432546008
2023-04-26,Venezuela,4,0.814153
2023-04-27,Argentina,12765,0.5577778238934586
2023-04-27,Brazil,336567,0.5344665400499752
2023-04-27,Chile,1128,0.6057308865248228
